14.208705750,0,1,1,1,1,1,1,1
14.208710000,1,1,1,1,1,1,1,1
14.208710625,0,1,1,1,1,1,1,1
14.208716875,1,1,1,1,1,1,1,1
14.208717583,0,1,1,1,1,1,1,1
14.208729167,1,1,1,1,1,1,1,1
14.208729583,0,1,1,1,1,1,1,1
14.208732500,1,1,1,1,1,1,1,1
14.208733042,0,1,1,1,1,1,1,1
14.208734000,1,1,1,1,1,1,1,1
14.208734042,0,1,1,1,1,1,1,1
14.208738417,1,1,1,1,1,1,1,1
14.208738583,0,1,1,1,1,1,1,1
14.208744000,1,1,1,1,1,1,1,1
14.208744125,0,1,1,1,1,1,1,1
14.208747167,1,1,1,1,1,1,1,1
14.208747542,0,1,1,1,1,1,1,1
14.208749083,1,1,1,1,1,1,1,1
14.208749292,0,1,1,1,1,1,1,1
14.208759250,1,1,1,1,1,1,1,1
14.208759292,0,1,1,1,1,1,1,1
14.208760542,1,1,1,1,1,1,1,1
14.208760583,0,1,1,1,1,1,1,1
14.208762125,1,1,1,1,1,1,1,1
14.208762583,0,1,1,1,1,1,1,1
14.208765917,1,1,1,1,1,1,1,1
14.208766250,0,1,1,1,1,1,1,1
14.208767750,1,1,1,1,1,1,1,1
14.208768042,0,1,1,1,1,1,1,1
14.208774458,1,1,1,1,1,1,1,1
14.208774750,0,1,1,1,1,1,1,1
14.208787792,1,1,1,1,1,1,1,1
14.208787875,0,1,1,1,1,1,1,1
14.208790000,1,1,1,1,1,1,1,1
14.208790042,0,1,1,1,1,1,1,1
14.209082583,1,1,1,1,1,1,1,1
14.209083167,0,1,1,1,1,1,1,1
14.209087167,1,1,1,1,1,1,1,1
14.209087333,0,1,1,1,1,1,1,1
14.209089833,1,1,1,1,1,1,1,1
14.209089958,0,1,1,1,1,1,1,1
14.209091750,1,1,1,1,1,1,1,1
14.209092250,0,1,1,1,1,1,1,1
14.209094083,1,1,1,1,1,1,1,1
14.209094333,0,1,1,1,1,1,1,1
14.209096042,1,1,1,1,1,1,1,1
14.209096458,0,1,1,1,1,1,1,1
14.209101583,1,1,1,1,1,1,1,1
14.209107625,0,1,1,1,1,1,1,1
14.209110792,1,1,1,1,1,1,1,1
14.209111000,0,1,1,1,1,1,1,1
14.209114500,1,1,1,1,1,1,1,1
14.209118583,0,1,1,1,1,1,1,1
14.209120500,1,1,1,1,1,1,1,1
14.209121875,0,1,1,1,1,1,1,1
14.209130125,1,1,1,1,1,1,1,1
14.209130250,0,1,1,1,1,1,1,1
14.209132167,1,1,1,1,1,1,1,1
14.209132542,0,1,1,1,1,1,1,1
14.209135667,1,1,1,1,1,1,1,1
14.209136250,0,1,1,1,1,1,1,1
14.209137417,1,1,1,1,1,1,1,1
14.209137833,0,1,1,1,1,1,1,1
14.209144083,1,1,1,1,1,1,1,1
14.209144208,0,1,1,1,1,1,1,1
14.209149333,1,1,1,1,1,1,1,1
14.209149500,0,1,1,1,1,1,1,1
14.209157292,1,1,1,1,1,1,1,1
14.209157792,0,1,1,1,1,1,1,1
14.209159375,1,1,1,1,1,1,1,1
14.209159458,0,1,1,1,1,1,1,1
14.209165458,1,1,1,1,1,1,1,1
14.209165500,0,1,1,1,1,1,1,1
14.209166958,1,1,1,1,1,1,1,1
14.209167667,0,1,1,1,1,1,1,1
14.209169000,1,1,1,1,1,1,1,1
14.209169250,0,1,1,1,1,1,1,1
14.209170583,1,1,1,1,1,1,1,1
14.209170750,0,1,1,1,1,1,1,1
14.209172875,1,1,1,1,1,1,1,1
14.209173000,0,1,1,1,1,1,1,1
14.209174875,1,1,1,1,1,1,1,1
14.209174958,0,1,1,1,1,1,1,1
14.209178708,1,1,1,1,1,1,1,1
14.209178750,0,1,1,1,1,1,1,1
14.209187583,1,1,1,1,1,1,1,1
14.209187667,0,1,1,1,1,1,1,1
14.209193917,1,1,1,1,1,1,1,1
14.209194042,0,1,1,1,1,1,1,1
14.209198667,1,1,1,1,1,1,1,1
14.209198792,0,1,1,1,1,1,1,1
14.209200458,1,1,1,1,1,1,1,1
14.209200500,0,1,1,1,1,1,1,1
14.209201667,1,1,1,1,1,1,1,1
14.209201792,0,1,1,1,1,1,1,1
14.209240292,1,1,1,1,1,1,1,1
14.209240458,0,1,1,1,1,1,1,1
14.209241958,1,1,1,1,1,1,1,1
14.209242000,0,1,1,1,1,1,1,1
14.209282083,1,1,1,1,1,1,1,1
14.209282292,0,1,1,1,1,1,1,1
14.209297417,1,1,1,1,1,1,1,1
14.209297458,0,1,1,1,1,1,1,1
14.209311667,1,1,1,1,1,1,1,1
14.209311750,0,1,1,1,1,1,1,1
14.209315958,1,1,1,1,1,1,1,1
14.209316083,0,1,1,1,1,1,1,1
14.209317208,1,1,1,1,1,1,1,1
14.209317333,0,1,1,1,1,1,1,1
14.209318458,1,1,1,1,1,1,1,1
14.209318917,0,1,1,1,1,1,1,1
14.209357708,1,1,1,1,1,1,1,1
14.209357917,0,1,1,1,1,1,1,1
14.209596792,1,1,1,1,1,1,1,1
14.209597042,0,1,1,1,1,1,1,1
14.209604125,1,1,1,1,1,1,1,1
14.209604208,0,1,1,1,1,1,1,1
14.209607583,1,1,1,1,1,1,1,1
14.209607792,0,1,1,1,1,1,1,1
14.209613458,1,1,1,1,1,1,1,1
14.209613917,0,1,1,1,1,1,1,1
14.209616750,1,1,1,1,1,1,1,1
14.209616792,0,1,1,1,1,1,1,1
14.209619500,1,1,1,1,1,1,1,1
14.209619833,0,1,1,1,1,1,1,1
14.209621167,1,1,1,1,1,1,1,1
14.209621500,0,1,1,1,1,1,1,1
14.210181208,1,1,1,1,1,1,1,1
14.210181333,0,1,1,1,1,1,1,1
14.210186583,1,1,1,1,1,1,1,1
14.210186667,0,1,1,1,1,1,1,1
14.210187000,1,1,1,1,1,1,1,1
14.210187208,0,1,1,1,1,1,1,1
14.210188250,1,1,1,1,1,1,1,1
14.210188333,0,1,1,1,1,1,1,1
14.210192833,1,1,1,1,1,1,1,1
14.210200375,0,1,1,1,1,1,1,1
14.210215167,1,1,1,1,1,1,1,1
14.210215667,0,1,1,1,1,1,1,1
14.210218375,1,1,1,1,1,1,1,1
14.210220250,0,1,1,1,1,1,1,1
14.210225542,1,1,1,1,1,1,1,1
14.210225625,0,1,1,1,1,1,1,1
14.210228625,1,1,1,1,1,1,1,1
14.210228958,0,1,1,1,1,1,1,1
14.210234125,1,1,1,1,1,1,1,1
14.210234375,0,1,1,1,1,1,1,1
14.210240750,1,1,1,1,1,1,1,1
14.210240917,0,1,1,1,1,1,1,1
14.210244750,1,1,1,1,1,1,1,1
14.210244792,0,1,1,1,1,1,1,1
14.210246833,1,1,1,1,1,1,1,1
14.210247042,0,1,1,1,1,1,1,1
14.210257167,1,1,1,1,1,1,1,1
14.210257292,0,1,1,1,1,1,1,1
14.210263500,1,1,1,1,1,1,1,1
14.210264583,0,1,1,1,1,1,1,1
14.210266750,1,1,1,1,1,1,1,1
14.210267000,0,1,1,1,1,1,1,1
14.210269542,1,1,1,1,1,1,1,1
14.210269958,0,1,1,1,1,1,1,1
14.210289375,1,1,1,1,1,1,1,1
14.210289458,0,1,1,1,1,1,1,1
14.210292125,1,1,1,1,1,1,1,1
14.210292250,0,1,1,1,1,1,1,1
14.210294458,1,1,1,1,1,1,1,1
14.210294542,0,1,1,1,1,1,1,1
14.210296917,1,1,1,1,1,1,1,1
14.210297042,0,1,1,1,1,1,1,1
14.210307750,1,1,1,1,1,1,1,1
14.210307917,0,1,1,1,1,1,1,1
14.210310458,1,1,1,1,1,1,1,1
14.210310708,0,1,1,1,1,1,1,1
14.210346792,1,1,1,1,1,1,1,1
14.210346958,0,1,1,1,1,1,1,1
14.210349792,1,1,1,1,1,1,1,1
14.210349958,0,1,1,1,1,1,1,1
14.210357875,1,1,1,1,1,1,1,1
14.210358167,0,1,1,1,1,1,1,1
14.210359417,1,1,1,1,1,1,1,1
14.210359792,0,1,1,1,1,1,1,1
14.210365792,1,1,1,1,1,1,1,1
14.210366417,0,1,1,1,1,1,1,1
14.210367292,1,1,1,1,1,1,1,1
14.210367500,0,1,1,1,1,1,1,1
14.210368875,1,1,1,1,1,1,1,1
14.210369167,0,1,1,1,1,1,1,1
14.210370250,1,1,1,1,1,1,1,1
14.210370292,0,1,1,1,1,1,1,1
14.210371333,1,1,1,1,1,1,1,1
14.210371417,0,1,1,1,1,1,1,1
14.210372000,1,1,1,1,1,1,1,1
14.210372125,0,1,1,1,1,1,1,1
14.210373958,1,1,1,1,1,1,1,1
14.210374208,0,1,1,1,1,1,1,1
14.210374500,1,1,1,1,1,1,1,1
14.210375583,0,1,1,1,1,1,1,1
14.210377250,1,1,1,1,1,1,1,1
14.210378083,0,1,1,1,1,1,1,1
14.210379625,1,1,1,1,1,1,1,1
14.210379917,0,1,1,1,1,1,1,1
14.210382792,1,1,1,1,1,1,1,1
14.210382833,0,1,1,1,1,1,1,1
14.210385083,1,1,1,1,1,1,1,1
14.210385208,0,1,1,1,1,1,1,1
14.210430417,1,1,1,1,1,1,1,1
14.210430542,0,1,1,1,1,1,1,1
14.210434083,1,1,1,1,1,1,1,1
14.210434125,0,1,1,1,1,1,1,1
14.210438000,1,1,1,1,1,1,1,1
14.210438125,0,1,1,1,1,1,1,1
14.210439250,1,1,1,1,1,1,1,1
14.210439500,0,1,1,1,1,1,1,1
14.210440417,1,1,1,1,1,1,1,1
14.210440458,0,1,1,1,1,1,1,1
14.210440917,1,1,1,1,1,1,1,1
14.210441208,0,1,1,1,1,1,1,1
14.210443500,1,1,1,1,1,1,1,1
14.210443542,0,1,1,1,1,1,1,1
14.210470917,1,1,1,1,1,1,1,1
14.210470958,0,1,1,1,1,1,1,1
14.210481375,1,1,1,1,1,1,1,1
14.210481625,0,1,1,1,1,1,1,1
14.210574292,1,1,1,1,1,1,1,1
14.210574458,0,1,1,1,1,1,1,1
14.210577208,1,1,1,1,1,1,1,1
14.210577667,0,1,1,1,1,1,1,1
14.210579208,1,1,1,1,1,1,1,1
14.210579250,0,1,1,1,1,1,1,1
14.210637667,1,1,1,1,1,1,1,1
14.210637708,0,1,1,1,1,1,1,1
14.210647583,1,1,1,1,1,1,1,1
14.210647625,0,1,1,1,1,1,1,1
14.210654417,1,1,1,1,1,1,1,1
14.210654625,0,1,1,1,1,1,1,1
14.210659250,1,1,1,1,1,1,1,1
14.210659417,0,1,1,1,1,1,1,1
14.210666333,1,1,1,1,1,1,1,1
14.210666417,0,1,1,1,1,1,1,1
14.210672625,1,1,1,1,1,1,1,1
14.210672708,0,1,1,1,1,1,1,1
14.210672958,1,1,1,1,1,1,1,1
14.210673000,0,1,1,1,1,1,1,1
14.211329292,1,1,1,1,1,1,1,1
14.211329417,0,1,1,1,1,1,1,1
14.211344542,1,1,1,1,1,1,1,1
14.211344583,0,1,1,1,1,1,1,1
14.211370583,1,1,1,1,1,1,1,1
14.211370750,0,1,1,1,1,1,1,1
14.211372250,1,1,1,1,1,1,1,1
14.211372708,0,1,1,1,1,1,1,1
14.211383375,1,1,1,1,1,1,1,1
14.211383542,0,1,1,1,1,1,1,1
14.211384375,1,1,1,1,1,1,1,1
14.211384750,0,1,1,1,1,1,1,1
14.211386042,1,1,1,1,1,1,1,1
14.211386542,0,1,1,1,1,1,1,1
14.211387500,1,1,1,1,1,1,1,1
14.211388167,0,1,1,1,1,1,1,1
14.211390792,1,1,1,1,1,1,1,1
14.211390833,0,1,1,1,1,1,1,1
14.211392333,1,1,1,1,1,1,1,1
14.289174292,1,0,1,1,1,1,1,1
14.289182917,1,1,1,1,1,1,1,1
14.289183125,1,0,1,1,1,1,1,1
14.289186792,1,1,1,1,1,1,1,1
14.289187667,1,0,1,1,1,1,1,1
14.289193333,1,1,1,1,1,1,1,1
14.289193458,1,0,1,1,1,1,1,1
14.310067458,0,0,1,1,1,1,1,1
14.310083083,1,0,1,1,1,1,1,1
14.310084667,0,0,1,1,1,1,1,1
14.310097208,1,0,1,1,1,1,1,1
14.310097292,0,0,1,1,1,1,1,1
14.310104708,1,0,1,1,1,1,1,1
14.310105333,0,0,1,1,1,1,1,1
14.310107417,1,0,1,1,1,1,1,1
14.310108958,0,0,1,1,1,1,1,1
14.315856000,0,1,1,1,1,1,1,1
14.315856083,0,0,1,1,1,1,1,1
14.315877792,0,1,1,1,1,1,1,1
14.315878000,0,0,1,1,1,1,1,1
14.315907708,0,1,1,1,1,1,1,1
14.315907917,0,0,1,1,1,1,1,1
14.315924167,0,1,1,1,1,1,1,1
14.315924500,0,0,1,1,1,1,1,1
14.320255625,0,1,1,1,1,1,1,1
14.320255833,0,0,1,1,1,1,1,1
14.320257708,0,1,1,1,1,1,1,1
14.320257750,0,0,1,1,1,1,1,1
14.320262792,0,1,1,1,1,1,1,1
14.320262917,0,0,1,1,1,1,1,1
14.320267958,0,1,1,1,1,1,1,1
14.320268042,0,0,1,1,1,1,1,1
14.320270542,0,1,1,1,1,1,1,1
14.320270875,0,0,1,1,1,1,1,1
14.320277750,0,1,1,1,1,1,1,1
14.320278083,0,0,1,1,1,1,1,1
14.320278917,0,1,1,1,1,1,1,1
14.320279375,0,0,1,1,1,1,1,1
14.320281583,0,1,1,1,1,1,1,1
14.320281833,0,0,1,1,1,1,1,1
14.320283292,0,1,1,1,1,1,1,1
14.320285417,0,0,1,1,1,1,1,1
14.320288125,0,1,1,1,1,1,1,1
14.320289500,0,0,1,1,1,1,1,1
14.320299375,0,1,1,1,1,1,1,1
14.323649708,1,1,1,1,1,1,1,1
14.323649833,0,1,1,1,1,1,1,1
14.323663292,1,1,1,1,1,1,1,1
14.323663417,0,1,1,1,1,1,1,1
14.323684333,1,1,1,1,1,1,1,1
14.323684542,0,1,1,1,1,1,1,1
14.323690792,1,1,1,1,1,1,1,1
14.323690917,0,1,1,1,1,1,1,1
14.323709667,1,1,1,1,1,1,1,1
14.323709875,0,1,1,1,1,1,1,1
14.323712042,1,1,1,1,1,1,1,1
14.323712167,0,1,1,1,1,1,1,1
14.323734542,1,1,1,1,1,1,1,1
14.323734708,0,1,1,1,1,1,1,1
14.323754500,1,1,1,1,1,1,1,1
14.323760500,0,1,1,1,1,1,1,1
14.323762333,1,1,1,1,1,1,1,1
14.323764500,0,1,1,1,1,1,1,1
14.323765500,1,1,1,1,1,1,1,1
14.323766208,0,1,1,1,1,1,1,1
14.323781167,1,1,1,1,1,1,1,1
14.323781417,0,1,1,1,1,1,1,1
14.323783500,1,1,1,1,1,1,1,1
14.323784000,0,1,1,1,1,1,1,1
14.323796625,1,1,1,1,1,1,1,1
14.323796708,0,1,1,1,1,1,1,1
14.323802458,1,1,1,1,1,1,1,1
14.323803208,0,1,1,1,1,1,1,1
14.323804000,1,1,1,1,1,1,1,1
14.323804833,0,1,1,1,1,1,1,1
14.323806458,1,1,1,1,1,1,1,1
14.323807000,0,1,1,1,1,1,1,1
14.323821167,1,1,1,1,1,1,1,1
14.323821833,0,1,1,1,1,1,1,1
14.323826000,1,1,1,1,1,1,1,1
14.323826083,0,1,1,1,1,1,1,1
14.323829042,1,1,1,1,1,1,1,1
14.323829417,0,1,1,1,1,1,1,1
14.323830792,1,1,1,1,1,1,1,1
14.323831583,0,1,1,1,1,1,1,1
14.323838333,1,1,1,1,1,1,1,1
14.323838417,0,1,1,1,1,1,1,1
14.323840250,1,1,1,1,1,1,1,1
14.323840458,0,1,1,1,1,1,1,1
14.323841375,1,1,1,1,1,1,1,1
14.323842875,0,1,1,1,1,1,1,1
14.323849875,1,1,1,1,1,1,1,1
14.323850000,0,1,1,1,1,1,1,1
14.323863375,1,1,1,1,1,1,1,1
14.323863583,0,1,1,1,1,1,1,1
14.323866333,1,1,1,1,1,1,1,1
14.323866458,0,1,1,1,1,1,1,1
14.323868042,1,1,1,1,1,1,1,1
14.323868125,0,1,1,1,1,1,1,1
14.323874417,1,1,1,1,1,1,1,1
14.323874542,0,1,1,1,1,1,1,1
14.323881208,1,1,1,1,1,1,1,1
14.323881458,0,1,1,1,1,1,1,1
14.323883958,1,1,1,1,1,1,1,1
14.323884083,0,1,1,1,1,1,1,1
14.323893792,1,1,1,1,1,1,1,1
14.323893875,0,1,1,1,1,1,1,1
14.323896083,1,1,1,1,1,1,1,1
14.323896542,0,1,1,1,1,1,1,1
14.323897750,1,1,1,1,1,1,1,1
14.323897792,0,1,1,1,1,1,1,1
14.323907208,1,1,1,1,1,1,1,1
14.323907250,0,1,1,1,1,1,1,1
14.323911375,1,1,1,1,1,1,1,1
14.323911500,0,1,1,1,1,1,1,1
14.323913083,1,1,1,1,1,1,1,1
14.323913542,0,1,1,1,1,1,1,1
14.323926083,1,1,1,1,1,1,1,1
14.323926208,0,1,1,1,1,1,1,1
14.323932333,1,1,1,1,1,1,1,1
14.323932500,0,1,1,1,1,1,1,1
14.323933750,1,1,1,1,1,1,1,1
14.323933833,0,1,1,1,1,1,1,1
14.324166875,1,1,1,1,1,1,1,1
14.324166958,0,1,1,1,1,1,1,1
14.324176875,1,1,1,1,1,1,1,1
14.324176917,0,1,1,1,1,1,1,1
14.324181000,1,1,1,1,1,1,1,1
14.324181125,0,1,1,1,1,1,1,1
14.324187542,1,1,1,1,1,1,1,1
14.324187625,0,1,1,1,1,1,1,1
14.324195708,1,1,1,1,1,1,1,1
14.324195833,0,1,1,1,1,1,1,1
14.324504167,1,1,1,1,1,1,1,1
14.324504792,0,1,1,1,1,1,1,1
14.324509333,1,1,1,1,1,1,1,1
14.324509458,0,1,1,1,1,1,1,1
14.324517083,1,1,1,1,1,1,1,1
14.324517125,0,1,1,1,1,1,1,1
14.324517833,1,1,1,1,1,1,1,1
14.324518250,0,1,1,1,1,1,1,1
14.324520875,1,1,1,1,1,1,1,1
14.324520958,0,1,1,1,1,1,1,1
14.324542417,1,1,1,1,1,1,1,1
14.324542667,0,1,1,1,1,1,1,1
14.324545000,1,1,1,1,1,1,1,1
14.324545042,0,1,1,1,1,1,1,1
14.324656292,1,1,1,1,1,1,1,1
14.324656333,0,1,1,1,1,1,1,1
14.324659958,1,1,1,1,1,1,1,1
14.324660083,0,1,1,1,1,1,1,1
14.324697333,1,1,1,1,1,1,1,1
14.324697792,0,1,1,1,1,1,1,1
14.324698833,1,1,1,1,1,1,1,1
14.324698958,0,1,1,1,1,1,1,1
14.324702750,1,1,1,1,1,1,1,1
14.324702792,0,1,1,1,1,1,1,1
14.324705792,1,1,1,1,1,1,1,1
14.324705833,0,1,1,1,1,1,1,1
14.325850458,1,1,1,1,1,1,1,1
14.325850917,0,1,1,1,1,1,1,1
14.325854583,1,1,1,1,1,1,1,1
14.380204083,1,0,1,1,1,1,1,1
14.380353083,1,1,1,1,1,1,1,1
14.380353125,1,0,1,1,1,1,1,1
14.380386167,1,1,1,1,1,1,1,1
14.380386583,1,0,1,1,1,1,1,1
14.380410500,1,1,1,1,1,1,1,1
14.380410667,1,0,1,1,1,1,1,1
14.380441250,1,1,1,1,1,1,1,1
14.380441583,1,0,1,1,1,1,1,1
14.419056708,0,0,1,1,1,1,1,1
14.431697083,0,1,1,1,1,1,1,1
14.431710167,0,0,1,1,1,1,1,1
14.431711167,0,1,1,1,1,1,1,1
14.432027250,1,1,1,1,1,1,1,1
14.432027417,0,1,1,1,1,1,1,1
14.432035500,1,1,1,1,1,1,1,1
14.432035583,0,1,1,1,1,1,1,1
14.432039875,1,1,1,1,1,1,1,1
14.432039917,0,1,1,1,1,1,1,1
14.432040917,1,1,1,1,1,1,1,1
14.432041000,0,1,1,1,1,1,1,1
14.432051000,1,1,1,1,1,1,1,1
14.432051042,0,1,1,1,1,1,1,1
14.432064958,1,1,1,1,1,1,1,1
14.432065167,0,1,1,1,1,1,1,1
14.432067500,1,1,1,1,1,1,1,1
14.432067583,0,1,1,1,1,1,1,1
14.432072250,1,1,1,1,1,1,1,1
14.432072333,0,1,1,1,1,1,1,1
14.432075792,1,1,1,1,1,1,1,1
14.432075958,0,1,1,1,1,1,1,1
14.432080167,1,1,1,1,1,1,1,1
14.432080625,0,1,1,1,1,1,1,1
14.432083542,1,1,1,1,1,1,1,1
14.432083625,0,1,1,1,1,1,1,1
14.432093417,1,1,1,1,1,1,1,1
14.432094042,0,1,1,1,1,1,1,1
14.432112458,1,1,1,1,1,1,1,1
14.432112958,0,1,1,1,1,1,1,1
14.432122958,1,1,1,1,1,1,1,1
14.432123083,0,1,1,1,1,1,1,1
14.432127375,1,1,1,1,1,1,1,1
14.432127458,0,1,1,1,1,1,1,1
14.432131167,1,1,1,1,1,1,1,1
14.432131542,0,1,1,1,1,1,1,1
14.432137583,1,1,1,1,1,1,1,1
14.432137792,0,1,1,1,1,1,1,1
14.432143708,1,1,1,1,1,1,1,1
14.432144292,0,1,1,1,1,1,1,1
14.432149042,1,1,1,1,1,1,1,1
14.432149125,0,1,1,1,1,1,1,1
14.432194833,1,1,1,1,1,1,1,1
14.432194875,0,1,1,1,1,1,1,1
14.433004583,1,1,1,1,1,1,1,1
14.433007458,0,1,1,1,1,1,1,1
14.433012333,1,1,1,1,1,1,1,1
14.433012583,0,1,1,1,1,1,1,1
14.433013583,1,1,1,1,1,1,1,1
14.433018000,0,1,1,1,1,1,1,1
14.433409375,1,1,1,1,1,1,1,1
14.433409542,0,1,1,1,1,1,1,1
14.433416917,1,1,1,1,1,1,1,1
14.433417125,0,1,1,1,1,1,1,1
14.433422833,1,1,1,1,1,1,1,1
14.433422875,0,1,1,1,1,1,1,1
14.433423542,1,1,1,1,1,1,1,1
14.433423583,0,1,1,1,1,1,1,1
14.433563750,1,1,1,1,1,1,1,1
14.433563833,0,1,1,1,1,1,1,1
14.433565625,1,1,1,1,1,1,1,1
14.433565958,0,1,1,1,1,1,1,1
14.433571917,1,1,1,1,1,1,1,1
14.433572417,0,1,1,1,1,1,1,1
14.433581292,1,1,1,1,1,1,1,1
14.433581375,0,1,1,1,1,1,1,1
14.433586542,1,1,1,1,1,1,1,1
14.433586792,0,1,1,1,1,1,1,1
14.433606667,1,1,1,1,1,1,1,1
14.433606792,0,1,1,1,1,1,1,1
14.433617125,1,1,1,1,1,1,1,1
14.433617167,0,1,1,1,1,1,1,1
14.433623500,1,1,1,1,1,1,1,1
14.433624792,0,1,1,1,1,1,1,1
14.433633125,1,1,1,1,1,1,1,1
14.433634125,0,1,1,1,1,1,1,1
14.433638500,1,1,1,1,1,1,1,1
14.433638583,0,1,1,1,1,1,1,1
14.433650292,1,1,1,1,1,1,1,1
14.433650375,0,1,1,1,1,1,1,1
14.433659250,1,1,1,1,1,1,1,1
14.433660375,0,1,1,1,1,1,1,1
14.433665208,1,1,1,1,1,1,1,1
14.433665708,0,1,1,1,1,1,1,1
14.433668792,1,1,1,1,1,1,1,1
14.433669917,0,1,1,1,1,1,1,1
14.433673542,1,1,1,1,1,1,1,1
14.433673583,0,1,1,1,1,1,1,1
14.433691792,1,1,1,1,1,1,1,1
14.433691958,0,1,1,1,1,1,1,1
14.433696083,1,1,1,1,1,1,1,1
14.433696167,0,1,1,1,1,1,1,1
14.433698583,1,1,1,1,1,1,1,1
14.433698625,0,1,1,1,1,1,1,1
14.433701083,1,1,1,1,1,1,1,1
14.433701250,0,1,1,1,1,1,1,1
14.433704000,1,1,1,1,1,1,1,1
14.433704625,0,1,1,1,1,1,1,1
14.433707750,1,1,1,1,1,1,1,1
14.433709417,0,1,1,1,1,1,1,1
14.433712458,1,1,1,1,1,1,1,1
14.433712500,0,1,1,1,1,1,1,1
14.433715250,1,1,1,1,1,1,1,1
14.433715333,0,1,1,1,1,1,1,1
14.433737125,1,1,1,1,1,1,1,1
14.433737292,0,1,1,1,1,1,1,1
14.433798000,1,1,1,1,1,1,1,1
14.433798042,0,1,1,1,1,1,1,1
14.433811250,1,1,1,1,1,1,1,1
14.433811292,0,1,1,1,1,1,1,1
14.433888625,1,1,1,1,1,1,1,1
14.433888750,0,1,1,1,1,1,1,1
14.433889250,1,1,1,1,1,1,1,1
14.433889333,0,1,1,1,1,1,1,1
14.433950583,1,1,1,1,1,1,1,1
14.433950625,0,1,1,1,1,1,1,1
14.433968333,1,1,1,1,1,1,1,1
14.433968375,0,1,1,1,1,1,1,1
14.433970458,1,1,1,1,1,1,1,1
14.433970792,0,1,1,1,1,1,1,1
14.433996375,1,1,1,1,1,1,1,1
14.433996458,0,1,1,1,1,1,1,1
14.433998750,1,1,1,1,1,1,1,1
14.433999000,0,1,1,1,1,1,1,1
14.434000708,1,1,1,1,1,1,1,1
14.434000875,0,1,1,1,1,1,1,1
14.434025125,1,1,1,1,1,1,1,1
14.434025167,0,1,1,1,1,1,1,1
14.434028500,1,1,1,1,1,1,1,1
14.434028583,0,1,1,1,1,1,1,1
14.434050958,1,1,1,1,1,1,1,1
14.434051167,0,1,1,1,1,1,1,1
14.434054458,1,1,1,1,1,1,1,1
14.434054583,0,1,1,1,1,1,1,1
14.434138583,1,1,1,1,1,1,1,1
14.434138750,0,1,1,1,1,1,1,1
14.434140042,1,1,1,1,1,1,1,1
14.434140083,0,1,1,1,1,1,1,1
14.434141292,1,1,1,1,1,1,1,1
14.434141667,0,1,1,1,1,1,1,1
14.434152667,1,1,1,1,1,1,1,1
14.434152708,0,1,1,1,1,1,1,1
14.434662708,1,1,1,1,1,1,1,1
14.434662750,0,1,1,1,1,1,1,1
14.434666292,1,1,1,1,1,1,1,1
14.434666667,0,1,1,1,1,1,1,1
14.434669333,1,1,1,1,1,1,1,1
14.434669500,0,1,1,1,1,1,1,1
14.434678000,1,1,1,1,1,1,1,1
14.434678125,0,1,1,1,1,1,1,1
14.434685042,1,1,1,1,1,1,1,1
14.434685167,0,1,1,1,1,1,1,1
14.434686292,1,1,1,1,1,1,1,1
14.434686375,0,1,1,1,1,1,1,1
14.434688500,1,1,1,1,1,1,1,1
14.434688833,0,1,1,1,1,1,1,1
14.434690583,1,1,1,1,1,1,1,1
14.434690917,0,1,1,1,1,1,1,1
14.434698792,1,1,1,1,1,1,1,1
14.434698875,0,1,1,1,1,1,1,1
14.434700583,1,1,1,1,1,1,1,1
14.434700833,0,1,1,1,1,1,1,1
14.434755167,1,1,1,1,1,1,1,1
14.434755250,0,1,1,1,1,1,1,1
14.434797375,1,1,1,1,1,1,1,1
14.434797500,0,1,1,1,1,1,1,1
14.434806500,1,1,1,1,1,1,1,1
14.434806542,0,1,1,1,1,1,1,1
14.434814042,1,1,1,1,1,1,1,1
14.434814208,0,1,1,1,1,1,1,1
14.434924333,1,1,1,1,1,1,1,1
14.434924458,0,1,1,1,1,1,1,1
14.434932042,1,1,1,1,1,1,1,1
14.434932083,0,1,1,1,1,1,1,1
14.435160500,1,1,1,1,1,1,1,1
14.435160750,0,1,1,1,1,1,1,1
14.435162917,1,1,1,1,1,1,1,1
14.435162958,0,1,1,1,1,1,1,1
14.435168542,1,1,1,1,1,1,1,1
14.435169042,0,1,1,1,1,1,1,1
14.435170417,1,1,1,1,1,1,1,1
14.435170667,0,1,1,1,1,1,1,1
14.435176292,1,1,1,1,1,1,1,1
14.435176333,0,1,1,1,1,1,1,1
14.435180833,1,1,1,1,1,1,1,1
14.435181250,0,1,1,1,1,1,1,1
14.435193625,1,1,1,1,1,1,1,1
14.435194000,0,1,1,1,1,1,1,1
14.435195667,1,1,1,1,1,1,1,1
14.435196125,0,1,1,1,1,1,1,1
14.435197542,1,1,1,1,1,1,1,1
14.435198250,0,1,1,1,1,1,1,1
14.435199458,1,1,1,1,1,1,1,1
14.435201833,0,1,1,1,1,1,1,1
14.435206333,1,1,1,1,1,1,1,1
14.435206833,0,1,1,1,1,1,1,1
14.435213458,1,1,1,1,1,1,1,1
14.435213542,0,1,1,1,1,1,1,1
14.435214333,1,1,1,1,1,1,1,1
14.435214375,0,1,1,1,1,1,1,1
14.435215083,1,1,1,1,1,1,1,1
14.435215333,0,1,1,1,1,1,1,1
14.435216583,1,1,1,1,1,1,1,1
